date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T06:00:00+00:00;;2187;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T06:00:00+00:00;AEROTHERMES-2021-05-15T06:00:00+00:00;2187;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;6;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T06:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T06:00:00+00:00;RETOUCHES-2021-05-15T06:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;6;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-15T06:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T06:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-15T06:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;6;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-15T07:00:00+00:00;;93005;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T07:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-15T07:00:00+00:00;93013;8.0;1000;189.168;170.42162162162163;7.282968;Hiver;2021-05;6;7;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-15T07:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T07:00:00+00:00;GDFA100-2021-05-15T07:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;7;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T07:00:00+00:00;;2187;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T07:00:00+00:00;AEROTHERMES-2021-05-15T07:00:00+00:00;2187;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;7;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-15T08:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T08:00:00+00:00;ETUVE 1-2021-05-15T08:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;8;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T08:00:00+00:00;;2187;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T08:00:00+00:00;AEROTHERMES-2021-05-15T08:00:00+00:00;2187;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;8;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T08:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T08:00:00+00:00;RETOUCHES-2021-05-15T08:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;8;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T08:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T08:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-15T08:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;8;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-15T09:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T09:00:00+00:00;GDFA100-2021-05-15T09:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;9;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-15T09:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T09:00:00+00:00;GDFA300-2021-05-15T09:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;9;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-15T09:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T09:00:00+00:00;GDFA400-2021-05-15T09:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;9;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T09:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T09:00:00+00:00;RETOUCHES-2021-05-15T09:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;9;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T09:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T09:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-15T09:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;9;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-15T10:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T10:00:00+00:00;GDFA100-2021-05-15T10:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;10;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T10:00:00+00:00;;2187;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T10:00:00+00:00;AEROTHERMES-2021-05-15T10:00:00+00:00;2187;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;10;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T10:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T10:00:00+00:00;RETOUCHES-2021-05-15T10:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;10;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T10:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T10:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-15T10:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;10;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-15T10:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T10:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-15T10:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;10;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-15T11:00:00+00:00;;93017;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T11:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-15T11:00:00+00:00;93020;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;6;11;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-15T11:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T11:00:00+00:00;GDFA100-2021-05-15T11:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;11;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T11:00:00+00:00;;2187;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T11:00:00+00:00;AEROTHERMES-2021-05-15T11:00:00+00:00;2187;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;11;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T11:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T11:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-15T11:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;11;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-15T11:00:00+00:00;;8516;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T11:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-15T11:00:00+00:00;8516;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;11;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-15T12:00:00+00:00;;93020;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T12:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-15T12:00:00+00:00;93020;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;12;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-15T12:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T12:00:00+00:00;GDFA100-2021-05-15T12:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;12;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T12:00:00+00:00;;2187;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T12:00:00+00:00;AEROTHERMES-2021-05-15T12:00:00+00:00;2187;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;12;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T12:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T12:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-15T12:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;12;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T12:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T12:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-15T12:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;12;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-15T13:00:00+00:00;;18;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-15T13:00:00+00:00;SOUS LE PORCHE-2021-05-15T13:00:00+00:00;19;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;6;13;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-15T13:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T13:00:00+00:00;ETUVE 2-2021-05-15T13:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;13;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-15T13:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T13:00:00+00:00;GDFA100-2021-05-15T13:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;13;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-15T13:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T13:00:00+00:00;GDFA300-2021-05-15T13:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;13;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T13:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T13:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-15T13:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;13;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-15T13:00:00+00:00;;8516;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T13:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-15T13:00:00+00:00;8516;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;13;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-15T14:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T14:00:00+00:00;ETUVE 1-2021-05-15T14:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;14;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-15T14:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T14:00:00+00:00;GDFA400-2021-05-15T14:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;14;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T14:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T14:00:00+00:00;RETOUCHES-2021-05-15T14:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;14;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T14:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T14:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-15T14:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;14;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T14:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T14:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-15T14:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;14;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-15T14:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T14:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-15T14:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;14;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-15T15:00:00+00:00;;20;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-15T15:00:00+00:00;SOUS LE PORCHE-2021-05-15T15:00:00+00:00;19;;1000;;;;Hiver;2021-05;6;15;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-15T15:00:00+00:00;;93028;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T15:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-15T15:00:00+00:00;93028;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;15;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-15T15:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T15:00:00+00:00;GDFA300-2021-05-15T15:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;15;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T15:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T15:00:00+00:00;RETOUCHES-2021-05-15T15:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;15;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T15:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T15:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-15T15:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;15;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-15T15:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T15:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-15T15:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;15;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-15T16:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T16:00:00+00:00;GDFA100-2021-05-15T16:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;16;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-15T16:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T16:00:00+00:00;GDFA400-2021-05-15T16:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;16;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T16:00:00+00:00;;2188;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T16:00:00+00:00;AEROTHERMES-2021-05-15T16:00:00+00:00;2188;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;16;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T16:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T16:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-15T16:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;16;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-15T17:00:00+00:00;;93028;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T17:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-15T17:00:00+00:00;93035;7.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;6;17;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-15T17:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T17:00:00+00:00;GDFA400-2021-05-15T17:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;17;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T17:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T17:00:00+00:00;RETOUCHES-2021-05-15T17:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;17;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-15T17:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T17:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-15T17:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;17;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-15T18:00:00+00:00;;18;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-15T18:00:00+00:00;SOUS LE PORCHE-2021-05-15T18:00:00+00:00;14;;1000;;;;Hiver;2021-05;6;18;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-15T18:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T18:00:00+00:00;ETUVE 2-2021-05-15T18:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;18;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-15T18:00:00+00:00;;2188;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T18:00:00+00:00;AEROTHERMES-2021-05-15T18:00:00+00:00;2188;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;18;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-15T18:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T18:00:00+00:00;RETOUCHES-2021-05-15T18:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;18;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-15T19:00:00+00:00;;14;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-15T19:00:00+00:00;SOUS LE PORCHE-2021-05-15T19:00:00+00:00;12;;1000;;;;Hiver;2021-05;6;19;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-15T19:00:00+00:00;;93035;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T19:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-15T19:00:00+00:00;93035;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;19;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-15T19:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T19:00:00+00:00;ETUVE 1-2021-05-15T19:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;19;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-15T19:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-15T19:00:00+00:00;ETUVE 2-2021-05-15T19:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;19;True;1000.0;23
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-15T19:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-15T19:00:00+00:00;GDFA300-2021-05-15T19:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;19;True;1000.0;23
