date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T04:00:00+00:00;;33065;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T04:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T04:00:00+00:00;;;;1850;;Hiver;2021-05;3;6;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T05:00:00+00:00;;47869;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T05:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T05:00:00+00:00;;;;1850;;Hiver;2021-05;3;7;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T05:40:00+00:00;;47927;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T05:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T05:40:00+00:00;;;;1850;;Hiver;2021-05;3;7;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T05:40:00+00:00;;33147;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T05:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T05:40:00+00:00;;;;1850;;Hiver;2021-05;3;7;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T08:00:00+00:00;;48131;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T08:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T08:00:00+00:00;48145;14.0;84.0;1850;1.428;Hiver;2021-05;3;10;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T08:10:00+00:00;;48145;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T08:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T08:10:00+00:00;48160;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;3;10;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T08:10:00+00:00;;33305;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T08:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T08:10:00+00:00;;;;1850;;Hiver;2021-05;3;10;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T08:30:00+00:00;;33323;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T08:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T08:30:00+00:00;;;;1850;;Hiver;2021-05;3;10;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T03:00:00+00:00;;47695;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T03:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T03:00:00+00:00;;;;1850;;Hiver;2021-05;3;5;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T03:20:00+00:00;;47724;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T03:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T03:20:00+00:00;;;;1850;;Hiver;2021-05;3;5;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T03:00:00+00:00;;33013;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T03:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T03:00:00+00:00;;;;1850;;Hiver;2021-05;3;5;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T03:20:00+00:00;;33033;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T03:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T03:20:00+00:00;;;;1850;;Hiver;2021-05;3;5;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T06:00:00+00:00;;33166;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T06:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T06:00:00+00:00;;;;1850;;Hiver;2021-05;3;8;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T06:10:00+00:00;;33176;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T06:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T06:10:00+00:00;;;;1850;;Hiver;2021-05;3;8;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T06:30:00+00:00;;33198;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T06:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T06:30:00+00:00;;;;1850;;Hiver;2021-05;3;8;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T09:10:00+00:00;;48232;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T09:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T09:10:00+00:00;;;;1850;;Hiver;2021-05;3;11;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T09:40:00+00:00;;48276;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T09:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T09:40:00+00:00;;;;1850;;Hiver;2021-05;3;11;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T09:50:00+00:00;;48290;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T09:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T09:50:00+00:00;;;;1850;;Hiver;2021-05;3;11;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T09:00:00+00:00;;33356;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T09:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T09:00:00+00:00;;;;1850;;Hiver;2021-05;3;11;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T09:30:00+00:00;;33388;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T09:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T09:30:00+00:00;;;;1850;;Hiver;2021-05;3;11;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T09:40:00+00:00;;33398;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T09:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T09:40:00+00:00;;;;1850;;Hiver;2021-05;3;11;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T09:50:00+00:00;;33409;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T09:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T09:50:00+00:00;;;;1850;;Hiver;2021-05;3;11;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T07:50:00+00:00;;48116;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T07:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T07:50:00+00:00;;;;1850;;Hiver;2021-05;3;9;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T07:40:00+00:00;;33275;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T07:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T07:40:00+00:00;;;;1850;;Hiver;2021-05;3;9;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T10:00:00+00:00;;48305;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T10:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T10:00:00+00:00;;;;1850;;Hiver;2021-05;3;12;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T10:10:00+00:00;;48319;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T10:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T10:10:00+00:00;;;;1850;;Hiver;2021-05;3;12;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T10:20:00+00:00;;48334;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T10:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T10:20:00+00:00;;;;1850;;Hiver;2021-05;3;12;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T10:40:00+00:00;;48363;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T10:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T10:40:00+00:00;;;;1850;;Hiver;2021-05;3;12;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T10:10:00+00:00;;33431;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T10:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T10:10:00+00:00;;;;1850;;Hiver;2021-05;3;12;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T10:40:00+00:00;;33455;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T10:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T10:40:00+00:00;;;;1850;;Hiver;2021-05;3;12;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T14:10:00+00:00;;44486;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T14:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T14:10:00+00:00;;;;1850;;Hiver;2021-05;1;16;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T14:20:00+00:00;;44501;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T14:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T14:20:00+00:00;;;;1850;;Hiver;2021-05;1;16;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T14:30:00+00:00;;44515;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T14:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T14:30:00+00:00;;;;1850;;Hiver;2021-05;1;16;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T14:10:00+00:00;;31429;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T14:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T14:10:00+00:00;;;;1850;;Hiver;2021-05;1;16;False;0.0;24
2021-05-18T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-18T07:10:00+00:00;;45968;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-18T07:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-18T07:10:00+00:00;;;;1850;;Hiver;2021-05;2;9;False;0.0;24
2021-05-18T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-18T07:30:00+00:00;;45997;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-18T07:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-18T07:30:00+00:00;;;;1850;;Hiver;2021-05;2;9;False;0.0;24
2021-05-18T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-18T07:20:00+00:00;;32124;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-18T07:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-18T07:20:00+00:00;;;;1850;;Hiver;2021-05;2;9;False;0.0;24
2021-05-18T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-18T07:30:00+00:00;;32124;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-18T07:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-18T07:30:00+00:00;;;;1850;;Hiver;2021-05;2;9;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-19T06:30:00+00:00;;48000;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-19T06:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-19T06:30:00+00:00;;;;1850;;Hiver;2021-05;3;8;False;0.0;24
2021-05-19T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-19T06:50:00+00:00;;33220;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-19T06:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-19T06:50:00+00:00;;;;1850;;Hiver;2021-05;3;8;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T09:00:00+00:00;;44036;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T09:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T09:00:00+00:00;;;;1850;;Hiver;2021-05;1;11;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T09:10:00+00:00;;44051;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T09:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T09:10:00+00:00;;;;1850;;Hiver;2021-05;1;11;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T09:30:00+00:00;;44080;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T09:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T09:30:00+00:00;;;;1850;;Hiver;2021-05;1;11;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T09:40:00+00:00;;44094;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T09:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T09:40:00+00:00;;;;1850;;Hiver;2021-05;1;11;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T09:10:00+00:00;;31126;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T09:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T09:10:00+00:00;;;;1850;;Hiver;2021-05;1;11;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T09:50:00+00:00;;31171;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T09:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T09:50:00+00:00;;;;1850;;Hiver;2021-05;1;11;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T08:20:00+00:00;;43978;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T08:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T08:20:00+00:00;;;;1850;;Hiver;2021-05;1;10;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T08:30:00+00:00;;43993;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T08:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T08:30:00+00:00;;;;1850;;Hiver;2021-05;1;10;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T08:50:00+00:00;;44022;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T08:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T08:50:00+00:00;;;;1850;;Hiver;2021-05;1;10;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T08:10:00+00:00;;31065;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T08:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T08:10:00+00:00;;;;1850;;Hiver;2021-05;1;10;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T08:30:00+00:00;;31083;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T08:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T08:30:00+00:00;;;;1850;;Hiver;2021-05;1;10;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T08:40:00+00:00;;31093;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T08:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T08:40:00+00:00;;;;1850;;Hiver;2021-05;1;10;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T19:10:00+00:00;;44922;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T19:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T19:10:00+00:00;;;;1850;;Hiver;2021-05;1;21;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T19:20:00+00:00;;44936;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T19:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T19:20:00+00:00;;;;1850;;Hiver;2021-05;1;21;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T19:30:00+00:00;;44951;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T19:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T19:30:00+00:00;;;;1850;;Hiver;2021-05;1;21;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T19:00:00+00:00;;31662;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T19:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T19:00:00+00:00;;;;1850;;Hiver;2021-05;1;21;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T19:40:00+00:00;;31683;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T19:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T19:40:00+00:00;;;;1850;;Hiver;2021-05;1;21;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T18:10:00+00:00;;44835;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T18:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T18:10:00+00:00;;;;1850;;Hiver;2021-05;1;20;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T18:30:00+00:00;;44864;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T18:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T18:30:00+00:00;;;;1850;;Hiver;2021-05;1;20;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T18:40:00+00:00;;44878;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T18:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T18:40:00+00:00;;;;1850;;Hiver;2021-05;1;20;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T18:30:00+00:00;;31640;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T18:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T18:30:00+00:00;;;;1850;;Hiver;2021-05;1;20;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T21:20:00+00:00;;45111;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T21:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T21:20:00+00:00;;;;1850;;Hiver;2021-05;1;23;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T21:10:00+00:00;;31726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T21:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T21:10:00+00:00;;;;1850;;Hiver;2021-05;1;23;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T21:40:00+00:00;;31740;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T21:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T21:40:00+00:00;;;;1850;;Hiver;2021-05;1;23;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T21:50:00+00:00;;31745;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T21:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T21:50:00+00:00;;;;1850;;Hiver;2021-05;1;23;False;0.0;24
2021-05-18T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T22:10:00+00:00;;45183;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T22:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T22:10:00+00:00;;;;1850;;Hiver;2021-05;1;0;False;0.0;24
2021-05-18T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-18T00:00:00+00:00;;45343;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-18T00:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-18T00:00:00+00:00;;;;1850;;Hiver;2021-05;2;2;False;0.0;24
