date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-13T00:00:00+00:00;;92877;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T00:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-13T00:00:00+00:00;92884;7.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;4;0;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-13T00:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T00:00:00+00:00;ETUVE 1-2021-05-13T00:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;0;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T00:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T00:00:00+00:00;ETUVE 2-2021-05-13T00:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;0;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-13T00:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T00:00:00+00:00;GDFA100-2021-05-13T00:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;0;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T00:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T00:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-13T00:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;0;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-13T00:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T00:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-13T00:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;0;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T01:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T01:00:00+00:00;ETUVE 2-2021-05-13T01:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;1;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-13T01:00:00+00:00;;2184;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T01:00:00+00:00;AEROTHERMES-2021-05-13T01:00:00+00:00;2184;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;1;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T01:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T01:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T01:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;1;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-13T02:00:00+00:00;;92884;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T02:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-13T02:00:00+00:00;92884;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;2;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T02:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T02:00:00+00:00;ETUVE 2-2021-05-13T02:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;2;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-13T02:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T02:00:00+00:00;GDFA300-2021-05-13T02:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;2;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-13T02:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T02:00:00+00:00;GDFA400-2021-05-13T02:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;2;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-13T02:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T02:00:00+00:00;RETOUCHES-2021-05-13T02:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;2;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T02:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T02:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T02:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;2;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-13T03:00:00+00:00;;92884;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T03:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-13T03:00:00+00:00;92891;7.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;4;3;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-13T03:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T03:00:00+00:00;GDFA300-2021-05-13T03:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;3;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-13T03:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T03:00:00+00:00;GDFA400-2021-05-13T03:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;3;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T03:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T03:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-13T03:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;3;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T03:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T03:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T03:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;3;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-13T03:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T03:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-13T03:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;3;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-13T04:00:00+00:00;;10;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-13T04:00:00+00:00;SOUS LE PORCHE-2021-05-13T04:00:00+00:00;10;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;4;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T04:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T04:00:00+00:00;ETUVE 2-2021-05-13T04:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;4;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-13T04:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T04:00:00+00:00;RETOUCHES-2021-05-13T04:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;4;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T04:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T04:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T04:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;4;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-13T05:00:00+00:00;;10;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-13T05:00:00+00:00;SOUS LE PORCHE-2021-05-13T05:00:00+00:00;10;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;5;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T05:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T05:00:00+00:00;ETUVE 2-2021-05-13T05:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;5;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-13T05:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T05:00:00+00:00;GDFA400-2021-05-13T05:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;5;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-13T05:00:00+00:00;;2185;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T05:00:00+00:00;AEROTHERMES-2021-05-13T05:00:00+00:00;2185;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;5;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-13T05:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T05:00:00+00:00;RETOUCHES-2021-05-13T05:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;5;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-13T05:00:00+00:00;;8516;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T05:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-13T05:00:00+00:00;8516;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;5;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T06:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T06:00:00+00:00;ETUVE 2-2021-05-13T06:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;6;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-13T06:00:00+00:00;;2185;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T06:00:00+00:00;AEROTHERMES-2021-05-13T06:00:00+00:00;2185;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;6;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T06:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T06:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-13T06:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;6;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T06:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T06:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T06:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;6;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T07:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T07:00:00+00:00;ETUVE 2-2021-05-13T07:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;7;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-13T07:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T07:00:00+00:00;GDFA300-2021-05-13T07:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;7;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T07:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T07:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T07:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;7;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-13T08:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T08:00:00+00:00;GDFA100-2021-05-13T08:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;8;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T08:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T08:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-13T08:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;8;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-13T09:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T09:00:00+00:00;ETUVE 1-2021-05-13T09:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;9;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T09:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T09:00:00+00:00;ETUVE 2-2021-05-13T09:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;9;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-13T09:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T09:00:00+00:00;GDFA100-2021-05-13T09:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;9;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-13T09:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T09:00:00+00:00;GDFA300-2021-05-13T09:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;9;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-13T09:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T09:00:00+00:00;GDFA400-2021-05-13T09:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;9;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T09:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T09:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T09:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;9;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-13T10:00:00+00:00;;92899;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T10:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-13T10:00:00+00:00;92904;5.0;1000;118.23;106.5135135135135;4.551855;Hiver;2021-05;4;10;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-13T10:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T10:00:00+00:00;GDFA100-2021-05-13T10:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;10;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-13T10:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T10:00:00+00:00;GDFA300-2021-05-13T10:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;10;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-13T10:00:00+00:00;;2185;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T10:00:00+00:00;AEROTHERMES-2021-05-13T10:00:00+00:00;2185;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;10;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T10:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T10:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-13T10:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;10;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T10:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T10:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T10:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;10;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-13T10:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T10:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-13T10:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;10;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-13T11:00:00+00:00;;92904;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T11:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-13T11:00:00+00:00;92904;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;11;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-13T11:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T11:00:00+00:00;ETUVE 1-2021-05-13T11:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;11;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-13T11:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T11:00:00+00:00;RETOUCHES-2021-05-13T11:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;11;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-13T11:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T11:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-13T11:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;11;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-13T11:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T11:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-13T11:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;11;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-13T12:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-13T12:00:00+00:00;ETUVE 2-2021-05-13T12:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;12;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-13T12:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T12:00:00+00:00;GDFA100-2021-05-13T12:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;12;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-13T12:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T12:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-13T12:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;12;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-13T12:00:00+00:00;;8516;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T12:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-13T12:00:00+00:00;8516;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;12;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-13T13:00:00+00:00;;18;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-13T13:00:00+00:00;SOUS LE PORCHE-2021-05-13T13:00:00+00:00;21;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;4;13;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-13T13:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T13:00:00+00:00;GDFA300-2021-05-13T13:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;13;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-13T13:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-13T13:00:00+00:00;GDFA400-2021-05-13T13:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;13;False;0.0;20
