date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T03:10:00+00:00;;1839100;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T03:10:00+00:00;POSTE HT-2021-05-10T03:10:00+00:00;1839170;70.0;420.0;1850;70.0;70.0;7.14;Hiver;2021-05;1;5;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T03:20:00+00:00;;1839170;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T03:20:00+00:00;POSTE HT-2021-05-10T03:20:00+00:00;1839250;80.0;480.0;1850;80.0;80.0;8.16;Hiver;2021-05;1;5;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T03:30:00+00:00;;1839250;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T03:30:00+00:00;POSTE HT-2021-05-10T03:30:00+00:00;1839320;70.0;420.0;1850;70.0;70.0;7.14;Hiver;2021-05;1;5;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T03:40:00+00:00;;1839320;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T03:40:00+00:00;POSTE HT-2021-05-10T03:40:00+00:00;1839400;80.0;480.0;1850;80.0;80.0;8.16;Hiver;2021-05;1;5;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T03:50:00+00:00;;1839400;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T03:50:00+00:00;POSTE HT-2021-05-10T03:50:00+00:00;1839470;70.0;420.0;1850;70.0;70.0;7.14;Hiver;2021-05;1;5;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T03:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T03:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T03:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;5;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T04:20:00+00:00;;1839630;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T04:20:00+00:00;POSTE HT-2021-05-10T04:20:00+00:00;1839710;80.0;480.0;1850;80.0;80.0;8.16;Hiver;2021-05;1;6;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T04:40:00+00:00;;1839710;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T04:40:00+00:00;POSTE HT-2021-05-10T04:40:00+00:00;1839800;90.0;540.0;1850;90.0;90.0;9.18;Hiver;2021-05;1;6;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T04:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T04:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T04:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;6;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-10T04:00:00+00:00;;97347;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-10T04:00:00+00:00;GENERAL PEINTURE-2021-05-10T04:00:00+00:00;97347;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;6;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T05:10:00+00:00;;1839960;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T05:10:00+00:00;POSTE HT-2021-05-10T05:10:00+00:00;1840050;90.0;540.0;1850;90.0;90.0;9.18;Hiver;2021-05;1;7;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T06:00:00+00:00;;1840610;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T06:00:00+00:00;POSTE HT-2021-05-10T06:00:00+00:00;1840780;170.0;1020.0;1850;170.0;170.0;17.34;Hiver;2021-05;1;8;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T06:10:00+00:00;;1840780;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T06:10:00+00:00;POSTE HT-2021-05-10T06:10:00+00:00;1840950;170.0;1020.0;1850;170.0;170.0;17.34;Hiver;2021-05;1;8;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-10T06:00:00+00:00;;97419;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-10T06:00:00+00:00;GENERAL PEINTURE-2021-05-10T06:00:00+00:00;97514;95.0;0.0;1000;2246.37;2023.7567567567564;86.48524499999999;Hiver;2021-05;1;8;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T07:20:00+00:00;;1841720;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T07:20:00+00:00;POSTE HT-2021-05-10T07:20:00+00:00;1842160;440.0;2640.0;1850;440.0;440.0;44.879999999999995;Hiver;2021-05;1;9;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T07:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T07:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T07:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;9;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T08:30:00+00:00;;1843630;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T08:30:00+00:00;POSTE HT-2021-05-10T08:30:00+00:00;1843880;250.0;1500.0;1850;250.0;250.0;25.5;Hiver;2021-05;1;10;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T08:40:00+00:00;;1843880;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T08:40:00+00:00;POSTE HT-2021-05-10T08:40:00+00:00;1843880;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;1;10;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T08:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T08:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T08:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;10;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-10T08:00:00+00:00;;97647;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-10T08:00:00+00:00;GENERAL PEINTURE-2021-05-10T08:00:00+00:00;97731;84.0;0.0;1000;1986.2640000000001;1789.427027027027;76.471164;Hiver;2021-05;1;10;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T09:00:00+00:00;;1844120;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T09:00:00+00:00;POSTE HT-2021-05-10T09:00:00+00:00;1844330;210.0;1260.0;1850;210.0;210.0;21.419999999999998;Hiver;2021-05;1;11;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T09:10:00+00:00;;1844330;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T09:10:00+00:00;POSTE HT-2021-05-10T09:10:00+00:00;1844530;200.0;1200.0;1850;200.0;200.0;20.4;Hiver;2021-05;1;11;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T09:40:00+00:00;;1844880;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T09:40:00+00:00;POSTE HT-2021-05-10T09:40:00+00:00;1845040;160.0;960.0;1850;160.0;160.0;16.32;Hiver;2021-05;1;11;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T10:20:00+00:00;;1845510;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T10:20:00+00:00;POSTE HT-2021-05-10T10:20:00+00:00;1845650;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-05;1;12;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T11:40:00+00:00;;1846440;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T11:40:00+00:00;POSTE HT-2021-05-10T11:40:00+00:00;1846580;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-05;1;13;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T11:50:00+00:00;;1846580;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T11:50:00+00:00;POSTE HT-2021-05-10T11:50:00+00:00;1846730;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-05;1;13;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T11:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T11:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T11:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;13;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-10T11:00:00+00:00;;97880;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-10T11:00:00+00:00;GENERAL PEINTURE-2021-05-10T11:00:00+00:00;97988;108.0;0.0;1000;2553.768;2300.691891891892;98.320068;Hiver;2021-05;1;13;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T12:00:00+00:00;;1846730;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T12:00:00+00:00;POSTE HT-2021-05-10T12:00:00+00:00;1846870;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-05;1;14;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T12:10:00+00:00;;1846870;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T12:10:00+00:00;POSTE HT-2021-05-10T12:10:00+00:00;1847020;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-05;1;14;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T12:20:00+00:00;;1847020;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T12:20:00+00:00;POSTE HT-2021-05-10T12:20:00+00:00;1847170;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-05;1;14;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T12:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T12:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T12:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;14;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T13:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T13:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T13:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;15;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T14:00:00+00:00;;1848360;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T14:00:00+00:00;POSTE HT-2021-05-10T14:00:00+00:00;1848520;160.0;960.0;1850;160.0;160.0;16.32;Hiver;2021-05;1;16;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T14:20:00+00:00;;1848670;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T14:20:00+00:00;POSTE HT-2021-05-10T14:20:00+00:00;1848820;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-05;1;16;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-10T14:00:00+00:00;;98160;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-10T14:00:00+00:00;GENERAL PEINTURE-2021-05-10T14:00:00+00:00;98252;92.0;0.0;1000;2175.4320000000002;1959.8486486486488;83.75413200000001;Hiver;2021-05;1;16;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T15:10:00+00:00;;1849230;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T15:10:00+00:00;POSTE HT-2021-05-10T15:10:00+00:00;1849360;130.0;780.0;1850;130.0;130.0;13.26;Hiver;2021-05;1;17;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T15:30:00+00:00;;1849450;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T15:30:00+00:00;POSTE HT-2021-05-10T15:30:00+00:00;1849510;60.0;360.0;1850;60.0;60.0;6.119999999999999;Hiver;2021-05;1;17;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-10T15:00:00+00:00;;98252;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-10T15:00:00+00:00;GENERAL PEINTURE-2021-05-10T15:00:00+00:00;98277;25.0;0.0;1000;591.15;532.5675675675675;22.759275;Hiver;2021-05;1;17;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T16:10:00+00:00;;1849640;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T16:10:00+00:00;POSTE HT-2021-05-10T16:10:00+00:00;1849760;120.0;720.0;1850;120.0;120.0;12.239999999999998;Hiver;2021-05;1;18;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T16:20:00+00:00;;1849760;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T16:20:00+00:00;POSTE HT-2021-05-10T16:20:00+00:00;1849820;60.0;360.0;1850;60.0;60.0;6.119999999999999;Hiver;2021-05;1;18;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T16:30:00+00:00;;1849820;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T16:30:00+00:00;POSTE HT-2021-05-10T16:30:00+00:00;1849880;60.0;360.0;1850;60.0;60.0;6.119999999999999;Hiver;2021-05;1;18;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T16:40:00+00:00;;1849880;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T16:40:00+00:00;POSTE HT-2021-05-10T16:40:00+00:00;1849930;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;1;18;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T16:50:00+00:00;;1849930;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T16:50:00+00:00;POSTE HT-2021-05-10T16:50:00+00:00;1849990;60.0;360.0;1850;60.0;60.0;6.119999999999999;Hiver;2021-05;1;18;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T17:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T17:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T17:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;19;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-10T17:00:00+00:00;;98277;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-10T17:00:00+00:00;GENERAL PEINTURE-2021-05-10T17:00:00+00:00;98277;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;19;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T18:10:00+00:00;;1850300;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T18:10:00+00:00;POSTE HT-2021-05-10T18:10:00+00:00;1850350;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;1;20;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T18:20:00+00:00;;1850350;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T18:20:00+00:00;POSTE HT-2021-05-10T18:20:00+00:00;1850350;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;1;20;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T18:30:00+00:00;;1850350;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T18:30:00+00:00;POSTE HT-2021-05-10T18:30:00+00:00;1850450;100.0;600.0;1850;100.0;100.0;10.2;Hiver;2021-05;1;20;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T18:40:00+00:00;;1850450;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T18:40:00+00:00;POSTE HT-2021-05-10T18:40:00+00:00;1850500;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;1;20;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T19:10:00+00:00;;1850540;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T19:10:00+00:00;POSTE HT-2021-05-10T19:10:00+00:00;1850590;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;1;21;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T19:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T19:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T19:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;21;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T20:50:00+00:00;;1850960;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T20:50:00+00:00;POSTE HT-2021-05-10T20:50:00+00:00;1851000;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;1;22;False;0.0;17
2021-05-10;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T21:40:00+00:00;;1851120;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T21:40:00+00:00;POSTE HT-2021-05-10T21:40:00+00:00;1851160;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;1;23;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T22:10:00+00:00;;1851230;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T22:10:00+00:00;POSTE HT-2021-05-10T22:10:00+00:00;1851270;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;1;0;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T22:20:00+00:00;;1851270;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T22:20:00+00:00;POSTE HT-2021-05-10T22:20:00+00:00;1851310;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;1;0;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T22:50:00+00:00;;1851390;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T22:50:00+00:00;POSTE HT-2021-05-10T22:50:00+00:00;1851430;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;1;0;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T23:10:00+00:00;;1851470;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T23:10:00+00:00;POSTE HT-2021-05-10T23:10:00+00:00;1851470;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;1;1;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-10T23:50:00+00:00;;1851600;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-10T23:50:00+00:00;POSTE HT-2021-05-10T23:50:00+00:00;1851640;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;1;1;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-10T23:00:00+00:00;;118586;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-10T23:00:00+00:00;GENERAL CATAPHORESE-2021-05-10T23:00:00+00:00;118586;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;1;1;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-11T01:20:00+00:00;;1851980;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-11T01:20:00+00:00;POSTE HT-2021-05-11T01:20:00+00:00;1851980;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;2;3;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-11T02:00:00+00:00;;1852100;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-11T02:00:00+00:00;POSTE HT-2021-05-11T02:00:00+00:00;1852150;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;2;4;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-11T02:00:00+00:00;;98278;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-11T02:00:00+00:00;GENERAL PEINTURE-2021-05-11T02:00:00+00:00;98278;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;4;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-11T03:10:00+00:00;;1852420;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-11T03:10:00+00:00;POSTE HT-2021-05-11T03:10:00+00:00;1852470;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;2;5;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-11T03:20:00+00:00;;1852470;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-11T03:20:00+00:00;POSTE HT-2021-05-11T03:20:00+00:00;1852470;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;2;5;False;0.0;17
2021-05-11;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-11T03:30:00+00:00;;1852470;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-11T03:30:00+00:00;POSTE HT-2021-05-11T03:30:00+00:00;1852520;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;2;5;False;0.0;17
