date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T12:40:00+00:00;;14285;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T12:40:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T12:40:00+00:00;14285;0.0;0.0;1850;0.0;Hiver;2021-04;3;14;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T13:50:00+00:00;;14285;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T13:50:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T13:50:00+00:00;14285;0.0;0.0;1850;0.0;Hiver;2021-04;3;15;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T14:50:00+00:00;;4840;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T14:50:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T14:50:00+00:00;4840;0.0;0.0;1850;0.0;Hiver;2021-04;3;16;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T14:20:00+00:00;;14285;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T14:20:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T14:20:00+00:00;14285;0.0;0.0;1850;0.0;Hiver;2021-04;3;16;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T14:30:00+00:00;;14285;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T14:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T14:30:00+00:00;14285;0.0;0.0;1850;0.0;Hiver;2021-04;3;16;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T15:10:00+00:00;;4869;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T15:10:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T15:10:00+00:00;4883;14.0;84.0;1850;1.428;Hiver;2021-04;3;17;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T15:30:00+00:00;;4898;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T15:30:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T15:30:00+00:00;4912;14.0;84.0;1850;1.428;Hiver;2021-04;3;17;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T15:10:00+00:00;;14285;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T15:10:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T15:10:00+00:00;14285;0.0;0.0;1850;0.0;Hiver;2021-04;3;17;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T16:00:00+00:00;;4941;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T16:00:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T16:00:00+00:00;4941;0.0;0.0;1850;0.0;Hiver;2021-04;3;18;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T16:10:00+00:00;;4941;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T16:10:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T16:10:00+00:00;4941;0.0;0.0;1850;0.0;Hiver;2021-04;3;18;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T16:50:00+00:00;;5014;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T16:50:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T16:50:00+00:00;5014;0.0;0.0;1850;0.0;Hiver;2021-04;3;18;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T16:40:00+00:00;;14285;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T16:40:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T16:40:00+00:00;14285;0.0;0.0;1850;0.0;Hiver;2021-04;3;18;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T17:20:00+00:00;;5043;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T17:20:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T17:20:00+00:00;5071;28.0;168.0;1850;2.856;Hiver;2021-04;3;19;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T17:10:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T17:10:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T17:10:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;19;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T18:00:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T18:00:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T18:00:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;20;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T18:10:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T18:10:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T18:10:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;20;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T19:20:00+00:00;;5231;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T19:20:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T19:20:00+00:00;5231;0.0;0.0;1850;0.0;Hiver;2021-04;3;21;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T20:40:00+00:00;;5303;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T20:40:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T20:40:00+00:00;5303;0.0;0.0;1850;0.0;Hiver;2021-04;3;22;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T20:00:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T20:00:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T20:00:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;22;False;0.0;26
2021-04-28T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T20:30:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T20:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T20:30:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;22;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T21:10:00+00:00;;5303;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T21:10:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T21:10:00+00:00;5303;0.0;0.0;1850;0.0;Hiver;2021-04;3;23;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T21:10:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T21:10:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T21:10:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;23;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T22:10:00+00:00;;5303;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T22:10:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T22:10:00+00:00;5303;0.0;0.0;1850;0.0;Hiver;2021-04;3;0;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T22:20:00+00:00;;5303;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T22:20:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T22:20:00+00:00;5303;0.0;0.0;1850;0.0;Hiver;2021-04;3;0;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T22:00:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T22:00:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T22:00:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;0;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-28T23:10:00+00:00;;5303;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-28T23:10:00+00:00;ARMOIRE CATAPHORESE-2021-04-28T23:10:00+00:00;5303;0.0;0.0;1850;0.0;Hiver;2021-04;3;1;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-28T23:20:00+00:00;;14726;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-28T23:20:00+00:00;ARMOIRE COMPRESSEURS-2021-04-28T23:20:00+00:00;14726;0.0;0.0;1850;0.0;Hiver;2021-04;3;1;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T01:10:00+00:00;;5739;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T01:10:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T01:10:00+00:00;5739;0.0;0.0;1850;0.0;Hiver;2021-04;4;3;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T01:30:00+00:00;;14963;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T01:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T01:30:00+00:00;14968;5.0;30.0;1850;0.51;Hiver;2021-04;4;3;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T02:00:00+00:00;;14977;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T02:00:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T02:00:00+00:00;14981;4.0;24.0;1850;0.408;Hiver;2021-04;4;4;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T03:20:00+00:00;;15021;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T03:20:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T03:20:00+00:00;15028;7.0;42.0;1850;0.714;Hiver;2021-04;4;5;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T03:50:00+00:00;;15043;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T03:50:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T03:50:00+00:00;15050;7.0;42.0;1850;0.714;Hiver;2021-04;4;5;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T04:50:00+00:00;;6059;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T04:50:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T04:50:00+00:00;6059;0.0;0.0;1850;0.0;Hiver;2021-04;4;6;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T04:40:00+00:00;;15077;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T04:40:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T04:40:00+00:00;15084;7.0;42.0;1850;0.714;Hiver;2021-04;4;6;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T05:40:00+00:00;;6131;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T05:40:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T05:40:00+00:00;6145;14.0;84.0;1850;1.428;Hiver;2021-04;4;7;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T05:00:00+00:00;;15091;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T05:00:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T05:00:00+00:00;15096;5.0;30.0;1850;0.51;Hiver;2021-04;4;7;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T05:30:00+00:00;;15111;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T05:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T05:30:00+00:00;15118;7.0;42.0;1850;0.714;Hiver;2021-04;4;7;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T06:00:00+00:00;;15135;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T06:00:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T06:00:00+00:00;15145;10.0;60.0;1850;1.02;Hiver;2021-04;4;8;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T06:50:00+00:00;;15185;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T06:50:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T06:50:00+00:00;15195;10.0;60.0;1850;1.02;Hiver;2021-04;4;8;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T07:10:00+00:00;;15204;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T07:10:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T07:10:00+00:00;15214;10.0;60.0;1850;1.02;Hiver;2021-04;4;9;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T08:00:00+00:00;;6334;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T08:00:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T08:00:00+00:00;6348;14.0;84.0;1850;1.428;Hiver;2021-04;4;10;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T08:50:00+00:00;;6406;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T08:50:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T08:50:00+00:00;6406;0.0;0.0;1850;0.0;Hiver;2021-04;4;10;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T11:30:00+00:00;;6638;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T11:30:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T11:30:00+00:00;6653;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;13;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T11:30:00+00:00;;15454;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T11:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T11:30:00+00:00;15464;10.0;60.0;1850;1.02;Hiver;2021-04;4;13;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T12:30:00+00:00;;15518;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T12:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T12:30:00+00:00;15528;10.0;60.0;1850;1.02;Hiver;2021-04;4;14;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T13:30:00+00:00;;6812;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T13:30:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T13:30:00+00:00;6827;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;15;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T13:30:00+00:00;;15578;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T13:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T13:30:00+00:00;15589;11.0;66.0;1850;1.1219999999999999;Hiver;2021-04;4;15;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T14:20:00+00:00;;6884;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T14:20:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T14:20:00+00:00;6899;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;16;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T14:40:00+00:00;;6913;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T14:40:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T14:40:00+00:00;6928;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;16;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T14:30:00+00:00;;15640;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T14:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T14:30:00+00:00;15651;11.0;66.0;1850;1.1219999999999999;Hiver;2021-04;4;16;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T15:20:00+00:00;;6971;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T15:20:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T15:20:00+00:00;6986;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;17;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T15:00:00+00:00;;15670;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T15:00:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T15:00:00+00:00;15679;9.0;54.0;1850;0.9179999999999999;Hiver;2021-04;4;17;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T16:00:00+00:00;;7029;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T16:00:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T16:00:00+00:00;7044;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;18;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T16:30:00+00:00;;15738;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T16:30:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T16:30:00+00:00;15745;7.0;42.0;1850;0.714;Hiver;2021-04;4;18;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T17:40:00+00:00;;7174;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T17:40:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T17:40:00+00:00;7189;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;19;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T17:40:00+00:00;;15789;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T17:40:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T17:40:00+00:00;15796;7.0;42.0;1850;0.714;Hiver;2021-04;4;19;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T18:50:00+00:00;;7276;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T18:50:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T18:50:00+00:00;7290;14.0;84.0;1850;1.428;Hiver;2021-04;4;20;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T19:10:00+00:00;;7305;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T19:10:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T19:10:00+00:00;7319;14.0;84.0;1850;1.428;Hiver;2021-04;4;21;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T19:50:00+00:00;;7363;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T19:50:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T19:50:00+00:00;7378;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;4;21;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T20:10:00+00:00;;15875;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T20:10:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T20:10:00+00:00;15879;4.0;24.0;1850;0.408;Hiver;2021-04;4;22;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T20:50:00+00:00;;15892;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T20:50:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T20:50:00+00:00;15896;4.0;24.0;1850;0.408;Hiver;2021-04;4;22;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-29T21:50:00+00:00;;7537;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-29T21:50:00+00:00;ARMOIRE CATAPHORESE-2021-04-29T21:50:00+00:00;;;;1850;;Hiver;2021-04;4;23;False;0.0;26
2021-04-29T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-04-29T21:40:00+00:00;;15913;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-04-29T21:40:00+00:00;ARMOIRE COMPRESSEURS-2021-04-29T21:40:00+00:00;15917;4.0;24.0;1850;0.408;Hiver;2021-04;4;23;False;0.0;26
2021-04-30T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-04-30T18:20:00+00:00;;9322;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-04-30T18:20:00+00:00;ARMOIRE CATAPHORESE-2021-04-30T18:20:00+00:00;9337;15.0;90.0;1850;1.5299999999999998;Hiver;2021-04;5;20;False;0.0;26
